what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466393266558
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1466393269745
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466393269969
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1466393282552
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1466393285483
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466393290977
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466393300523
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466393301144
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1466393301187
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466393301200
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466393303337
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466393328798
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466393328814
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466393329079
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466393329912
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466393333140
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466393334664
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1466393334683
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466393456605
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466393571000
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1466393572772
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466393573213
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1466393587660
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466393594275
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466393738325
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1466393746585
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1466393748821
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466393752340
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466393753949
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466393758582
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466393759813
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466393761873
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1466393766049
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466393766057
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466393767233
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466393777277
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466393777281
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466393777511
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466393778598
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466393779665
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466393781103
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1466393781153
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466393843999
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1466393844077
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466393848086
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466393855684
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466393879323
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466393931148
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1466393937607
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466393952755
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466393952864
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466393956093
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466393956218
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466393963800
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466393963924
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466393977092
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466393977186
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1466393980727
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1466394036709
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1466394038176
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1466394039674
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1466394046756
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1466394048862
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1466394052310
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466394065710
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466394065913
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466394077204
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466394077672
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466394084567
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466394084723
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466394091026
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466394092258
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1466394102195
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1466394104914
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1466394112184
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1466394112652
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466394113245
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466394115179
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1466394115195
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466394120343
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466394120467
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466394122074
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466394123026
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466394130857
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466394130982
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466394134617
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466394134726
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466394141695
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466394143691
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466394144113
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466394161741
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466394165454
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466394165594
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466394180113
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466394184653
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1466394190160
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466394217930
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466394218086
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466394235402
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466394235526
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1466394244621
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1466394265010
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1466394270956
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466394274263
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466394308965
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466394309371
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466394309464
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1466394312288
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1466394315501
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1466394317311
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1466394317467
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1466394318762
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466394331149
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466394331290
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466394336890
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466394337046
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466394358278
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466394358449
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466394363394
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466394363566
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466394418769
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466394443042
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466394473759
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466394473868
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466394511854
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1466394519014
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1466394519233
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466394521588
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1466394523554
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466394530888
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466394531044
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466394531075
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1466394534242
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1466394555099
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466394557579
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466394568348
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466394568488
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466394568519
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1466394575695
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466394602903
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1466394613027
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466394630844
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1466394635977
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1466394637552
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1466394639565
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466394672446
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466394681291
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466394682680
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466394712303
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466394729121
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466394733362
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466394735416
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466394754398
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466394775862
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466394782023
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466394814476
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466394814554
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466394820708
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466394820809
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466394895502
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1466394911321
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1466394914815
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466394916750
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466394935064
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1466394939479
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1466394957856
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1466394959556
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1466394961975
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466394970910
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466394971048
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466394987763
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466394994839
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466394999604
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466394999619
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466395001925
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466395032792
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466395033004
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1466395037531
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466395054740
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466395071384
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466395074379
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466395079169
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466395080463
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466395083443
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466395084675
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466395086298
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466395092990
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466395094207
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466395097062
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466395097187
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466395097608
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1466395113926
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466395115766
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466395147900
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466395171443
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466395177360
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466395177561
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466395178573
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466395190448
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466395210654
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466395217850
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466395223283
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466395223303
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1466395223972
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466395225119
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466395230613
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466395236634
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466395241884
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466395245329
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466395250151
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466395250420
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466395252533
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466395253670
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466395253741
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466395264967
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466395265697
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466395268110
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1466395383622
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466395396174
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466395396245
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466395406006
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466395406093
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1466395426009
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466395426363
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466395430456
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466395431726
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466395435750
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466395435774
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466395439269
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466395447656
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466395448292
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466395450688
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466395451374
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1466395451388
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466395470526
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466395475549
