what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1466476187475
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1466476187475
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1466476187475
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1466476187522
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1466476187522
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1466476187522
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1466476187522
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1466476187522
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1466476187522
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1466476187522
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1466476187522
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1466476187522
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1466476187522
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1466476187522
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1466476187522
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1466476187522
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1466476187522
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1466476187522
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1466476187522
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1466476187522
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1466476187522
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1466476187537
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1466476187537
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1466476187537
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1466476187537
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1466476187537
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1466476187677
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1466476187677
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1466476187708
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1466476187708
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1466476187708
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1466476187708
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1466476187708
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1466476187833
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1466476187880
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1466476187880
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1466476187880
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1466476187880
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1466476187880
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1466476187926
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1466476187926
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1466476187926
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1466476187926
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1466476187926
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1466476187926
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1466476187926
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1466476187942
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1466476187942
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1466476187989
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1466476187989
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1466476188035
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1466476188113
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1466476188113
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1466476188113
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1466476188113
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1466476188113
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1466476188129
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1466476188144
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1466476188144
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1466476188144
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1466476188144
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1466476188160
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1466476188160
os,sysinfo,,,"win32",1466476188160
arch,sysinfo,,,"x86_64",1466476188160
ws,sysinfo,,,"win32",1466476188160
locale,sysinfo,,,"en_US",1466476188160
processors,sysinfo,,,"2",1466476188160
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1466476188160
java.runtime.version,sysinfo,,,"1.7.0_79-b15",1466476188160
java.specification.name,sysinfo,,,"Java Platform API Specification",1466476188160
java.specification.vendor,sysinfo,,,"Oracle Corporation",1466476188160
java.specification.version,sysinfo,,,"1.7",1466476188160
java.vendor,sysinfo,,,"Oracle Corporation",1466476188160
java.version,sysinfo,,,"1.7.0_79",1466476188160
java.vm.info,sysinfo,,,"mixed mode",1466476188160
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1466476188160
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1466476188160
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1466476188160
java.vm.specification.version,sysinfo,,,"1.7",1466476188160
java.vm.vendor,sysinfo,,,"Oracle Corporation",1466476188160
java.vm.version,sysinfo,,,"24.79-b02",1466476188160
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1466476188565
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.100.v201201031437,"org.eclipse.jst.ws.jaxws.utils",1466476188643
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1466476188894
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1466476189143
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1466476189875
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1466476189875
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1466476190765
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1466476190765
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466476190765
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1466476191559
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1466476191933
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1466476192494
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1466476192556
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466476910634
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466478135117
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466478135289
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1466478138487
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466478150873
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466478156427
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466478167536
error,log,,,"Internal Error",1466478231073
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466478237968
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466478246548
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466478274749
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466478275201
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466478275279
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466478409037
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466478427659
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1466478427675
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466478430623
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466478430810
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1466478430841
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466478434726
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466478451847
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1466478452424
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1466478454296
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466478478944
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466478520333
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466478521425
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466478537987
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466478539937
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466478542669
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466478542700
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466478543714
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466478552668
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466478553932
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466478557801
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466478562808
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466478568065
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466478581568
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466478583628
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466478593471
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466478595686
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466478608153
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466478608293
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466478614627
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466478617560
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466478649386
