what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1466391391476
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1466391393332
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1466391394533
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466391415690
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1466391425657
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1466391425907
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1466391426125
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1466391426172
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1466391426328
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1466391426500
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466391427435
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466391435687
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466391438058
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1466391438823
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1466391438854
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1466391439072
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1466391439088
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1466391439119
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1466391439119
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1466391439135
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1466391439197
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1466391439213
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1466391439322
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1466391439353
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466391441786
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466391448416
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466391448525
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466391449602
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466391460088
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466391460119
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466391460681
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1466391467290
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466391467320
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1466391467334
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466391543045
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466391555136
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466391558600
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466391561595
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466391561610
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466391562640
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466391567664
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466391567664
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466391567991
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466391568374
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466391569570
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466391570105
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1466391570127
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1466391590591
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466391600483
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466391601794
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1466391607940
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466391621186
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466391629766
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1466391634695
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1466391635116
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466391635787
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1466391639391
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466391664178
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466391664334
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1466391667111
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1466391681777
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466391711340
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466391711449
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1466391717268
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1466391717814
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1466391718407
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1466391718953
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1466391719530
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1466391720091
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466391743600
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466391762736
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466391785786
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466391788843
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466391788859
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466391790653
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1466391791043
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466391794555
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466391809297
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1466391859134
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1466391860429
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1466391883018
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466391900882
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466391903440
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1466391951621
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466391957612
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466391957752
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466391964491
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466391968235
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466391968750
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466391970326
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1466391970560
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466391986864
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1466392031575
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1466392031653
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466392034664
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466392048093
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466392048233
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1466392053085
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466392099248
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466392099904
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466392105036
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466392105192
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466392114334
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466392114536
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1466392136487
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466392137891
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466392148670
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466392148811
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1466392152258
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466392154333
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466392201592
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1466392252124
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466392259069
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1466392284780
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466392286075
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1466392295311
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466392295467
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466392393460
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466392409430
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466392448278
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466392464456
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466392464581
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1466392469433
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466392473255
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466392480166
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1466392505566
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466392509388
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466392511260
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466392514224
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466392522398
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466392529029
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466392536784
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466392556019
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1466392561027
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1466392564223
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466392565892
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466392570276
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466392586251
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466392586407
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1466392590634
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466392603912
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466392609060
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466392609918
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1466392628516
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466392628672
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1466392634834
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1466392637860
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466392638032
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466392647845
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466392647923
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466392669625
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466392669749
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466392675568
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466392675678
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466392681512
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466392681621
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1466392695630
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466392695771
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466392704647
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466392706239
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466392709140
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1466392727994
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466392728182
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1466392731146
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466392731364
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466392731395
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466392749409
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466392760345
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466392779221
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1466392783788
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466392809513
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466392809591
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1466392827953
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1466392831369
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466392831385
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466392832352
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466392832586
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466392833522
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466392838328
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466392838328
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466392838655
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466392838908
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466392839937
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466392840295
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1466392840305
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466392870247
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466392872293
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466392903859
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1466392904058
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466392911399
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466392912808
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466392915895
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466392926560
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1466392926599
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466392936781
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466392951484
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1466392952077
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.VariableView",1466392952249
opened,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1466392952779
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1466392952826
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.BreakpointView",1466392953762
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepInto",1466392958270
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466392963715
