what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466478872839
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466478873198
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466478874992
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466478879735
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466478882199
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466478885663
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466478886833
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466478887285
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466478890343
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466478900968
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466478904525
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466478918300
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466478919891
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466478920281
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466478924299
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466478943097
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466478944313
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466478970138
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466478978890
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466478978999
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466478979046
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466478987737
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1466478994461
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1466478994523
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479000342
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479016394
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479017752
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479018688
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466479020467
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479030576
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479030716
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479030747
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479035084
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479039967
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479062772
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479079262
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479081212
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1466479085144
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1466479085159
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1466479086314
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479093147
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479094098
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479094629
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479115205
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1466479118374
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466479127937
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479163837
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479163993
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479171169
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479188738
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1466479191484
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479196226
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479196351
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479209190
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479224107
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479234762
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479236665
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479238787
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479240206
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479274295
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479274373
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479420426
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479420504
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479427805
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479427914
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479449226
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479534832
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1466479538154
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479540853
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479544738
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1466479544738
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466479546048
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479578622
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479593083
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1466479597326
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1466479607810
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1466479608184
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479609869
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479616000
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1466479616000
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466479618215
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479626593
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479629416
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479632926
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479633020
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479651865
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479657575
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1466479658620
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479663175
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479663253
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479673596
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479683331
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1466479686451
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479691490
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479691599
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1466479697480
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479706695
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479706758
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1466479710284
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479722358
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479722608
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479727803
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479727896
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479733684
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479733793
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479743871
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479754042
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1466479757599
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479764963
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479765072
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479776242
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479782856
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1466479784448
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479806101
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479806194
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466479817379
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1466479828206
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1466479828580
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1466479828643
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479829844
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479831279
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466479835756
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1466479837129
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1466479844274
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.smartEnter",1466479854866
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479861091
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479861216
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479868969
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479874382
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1466479889857
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479894304
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479894413
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466479916424
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466479916487
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479927797
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479929443
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479933078
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479943405
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466479946213
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1466479963483
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1466479964965
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479977445
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466479992624
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466480014027
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466480023855
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466480026772
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466480086926
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466480096630
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466480111731
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1466480119609
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1466480183211
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1466480183258
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1466480183336
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1466480183367
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1466480183461
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1466480183476
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1466480183492
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1466480183617
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1466480183664
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1466480183820
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1466480183820
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1466480184054
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466480268858
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466480268983
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466480275239
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466480275348
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1466480279623
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1466480281214
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1466480281666
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466480301494
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466480321182
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1466480324942
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1466480333865
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1466480337484
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1466480338795
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1466480359996
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1466480365674
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466480368576
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466480368701
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466480383521
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466480387281
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466480397686
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466480397780
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1466480402055
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1466480403505
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1466480403973
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466480463863
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466480464050
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1466480467966
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466480660428
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466480666106
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466480744560
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466480744732
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466480752111
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466480752235
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466480759349
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466480759505
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1466480765917
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1466480766619
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1466480767477
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466480780082
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466480793186
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1466480796259
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466480800455
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466480800580
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466480807631
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466480807756
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1466480817927
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1466480819207
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1466480819659
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1466480819753
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1466480819784
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1466480819940
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1466480819956
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1466480820221
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1466480820236
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1466480820268
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1466480820283
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1466480820283
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1466480820361
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1466480820361
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1466480820580
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466480821453
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466480825228
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1466480825728
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1466480825884
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466480834729
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466480840298
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466480842544
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1466480866943
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466480870125
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1466480879127
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1466480879376
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1466480879579
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1466480879782
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1466480879938
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466480887074
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1466480887074
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466480890303
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1466480890880
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1466480905903
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466480907073
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466480908228
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1466480908493
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1466480915139
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1466480933640
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466480934810
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1466480941627
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1466480941861
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1466480942829
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1466480942829
